iteration=5, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.568849
iteration=5, K=2, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.501129
iteration=5, K=2, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.503386
iteration=5, K=2, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.480813
iteration=5, K=2, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.503386
iteration=5, K=2, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.496614
iteration=5, K=2, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.553047
iteration=5, K=2, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.507901
iteration=5, K=2, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.480813
iteration=5, K=2, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.489842
iteration=5, K=2, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.505643
iteration=5, K=2, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.496614
iteration=5, K=2, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.474041
iteration=5, K=2, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.584650
iteration=5, K=2, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.586907
iteration=5, K=2, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.591422
iteration=5, K=2, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.562077
iteration=5, K=2, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.586907
iteration=5, K=2, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.582393
iteration=5, K=2, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.573363
iteration=5, K=2, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.582393
iteration=5, K=2, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.586907
iteration=5, K=2, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.566591
iteration=5, K=2, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.580135
iteration=5, K=2, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.589165
iteration=5, K=2, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.573363
iteration=5, K=2, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.548533
iteration=5, K=2, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.566591
iteration=5, K=2, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.577878
iteration=5, K=2, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.573363
iteration=5, K=2, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.582393
iteration=5, K=2, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.582393
iteration=5, K=2, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.557562
iteration=5, K=2, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.577878
iteration=5, K=2, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.568849
iteration=5, K=2, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.580135
iteration=5, K=2, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.584650
iteration=5, K=2, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.586907
iteration=5, K=2, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.571106
iteration=5, K=2, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.582393
iteration=5, K=2, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.525959
iteration=5, K=2, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.584650
iteration=5, K=2, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.562077
iteration=5, K=2, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.575621
iteration=5, K=2, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.586907
iteration=5, K=2, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.580135
iteration=5, K=2, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.550790
iteration=5, K=2, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.580135
iteration=5, K=2, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.575621
iteration=5, K=2, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.577878
iteration=5, K=2, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.571106
iteration=5, K=2, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.564334
iteration=5, K=2, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.564334
iteration=5, K=2, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.577878
iteration=5, K=2, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.577878
iteration=5, K=2, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.568849
iteration=5, K=2, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.575621
iteration=5, K=2, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.566591
iteration=5, K=3, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.519187
iteration=5, K=3, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.496614
iteration=5, K=3, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.514673
iteration=5, K=3, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.465011
iteration=5, K=3, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.449210
iteration=5, K=3, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.516930
iteration=5, K=3, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.503386
iteration=5, K=3, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.505643
iteration=5, K=3, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.494357
iteration=5, K=3, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.498871
iteration=5, K=3, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.516930
iteration=5, K=3, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.534989
iteration=5, K=3, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.489842
iteration=5, K=3, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.476298
iteration=5, K=3, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.510158
iteration=5, K=3, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.546275
iteration=5, K=3, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.539503
iteration=5, K=3, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.532731
iteration=5, K=3, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.550790
iteration=5, K=3, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.553047
iteration=5, K=3, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.541761
iteration=5, K=3, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.539503
iteration=5, K=3, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.546275
iteration=5, K=3, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.546275
iteration=5, K=3, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.537246
iteration=5, K=3, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.541761
iteration=5, K=3, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.553047
iteration=5, K=3, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.544018
iteration=5, K=3, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.566591
iteration=5, K=3, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.564334
iteration=5, K=3, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.589165
iteration=5, K=3, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.584650
iteration=5, K=3, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.575621
iteration=5, K=3, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.568849
iteration=5, K=3, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.564334
iteration=5, K=3, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.598194
iteration=5, K=3, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.577878
iteration=5, K=3, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.584650
iteration=5, K=3, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.573363
iteration=5, K=3, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.582393
iteration=5, K=3, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.593679
iteration=5, K=3, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.591422
iteration=5, K=3, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.586907
iteration=5, K=3, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.564334
iteration=5, K=3, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.593679
iteration=5, K=3, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.604966
iteration=5, K=3, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.582393
iteration=5, K=3, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.589165
iteration=5, K=3, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.584650
iteration=5, K=3, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.577878
iteration=5, K=3, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.584650
iteration=5, K=3, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.591422
iteration=5, K=3, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.584650
iteration=5, K=3, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.584650
iteration=5, K=3, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.589165
iteration=5, K=3, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.584650
iteration=5, K=3, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.598194
iteration=5, K=3, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.586907
iteration=5, K=3, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.600451
iteration=5, K=3, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.593679
iteration=5, K=3, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.591422
iteration=5, K=3, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.591422
iteration=5, K=3, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.593679
iteration=5, K=3, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.580135
iteration=5, K=3, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.575621
iteration=5, K=3, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.591422
iteration=5, K=3, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.595937
iteration=5, K=3, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.593679
iteration=5, K=3, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.595937
iteration=5, K=3, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.575621
iteration=5, K=3, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.591422
iteration=5, K=3, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.591422
iteration=5, K=3, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.586907
iteration=5, K=3, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.586907
iteration=5, K=3, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.591422
iteration=5, K=4, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.514673
iteration=5, K=4, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.489842
iteration=5, K=4, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.519187
iteration=5, K=4, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.485327
iteration=5, K=4, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.460497
iteration=5, K=4, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.528217
iteration=5, K=4, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.496614
iteration=5, K=4, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.455982
iteration=5, K=4, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.453725
iteration=5, K=4, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.453725
iteration=5, K=4, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.528217
iteration=5, K=4, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.501129
iteration=5, K=4, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.501129
iteration=5, K=4, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.455982
iteration=5, K=4, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.453725
iteration=5, K=4, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.534989
iteration=5, K=4, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.541761
iteration=5, K=4, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.532731
iteration=5, K=4, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.546275
iteration=5, K=4, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.548533
iteration=5, K=4, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.541761
iteration=5, K=4, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.544018
iteration=5, K=4, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.559819
iteration=5, K=4, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.559819
iteration=5, K=4, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.494357
iteration=5, K=4, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.539503
iteration=5, K=4, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.534989
iteration=5, K=4, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.541761
iteration=5, K=4, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.530474
iteration=5, K=4, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.550790
iteration=5, K=4, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.559819
iteration=5, K=4, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.559819
iteration=5, K=4, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.562077
iteration=5, K=4, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.550790
iteration=5, K=4, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.559819
iteration=5, K=4, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.559819
iteration=5, K=4, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.546275
iteration=5, K=4, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.534989
iteration=5, K=4, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.548533
iteration=5, K=4, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.541761
iteration=5, K=4, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.555305
iteration=5, K=4, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.553047
iteration=5, K=4, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.553047
iteration=5, K=4, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.557562
iteration=5, K=4, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.537246
iteration=5, K=4, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.573363
iteration=5, K=4, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.553047
iteration=5, K=4, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.548533
iteration=5, K=4, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.541761
iteration=5, K=4, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.537246
iteration=5, K=4, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.577878
iteration=5, K=4, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.557562
iteration=5, K=4, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.564334
iteration=5, K=4, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.548533
iteration=5, K=4, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.537246
iteration=5, K=4, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.577878
iteration=5, K=4, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.562077
iteration=5, K=4, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.546275
iteration=5, K=4, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.553047
iteration=5, K=4, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.559819
iteration=5, K=4, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.575621
iteration=5, K=4, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.568849
iteration=5, K=4, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.555305
iteration=5, K=4, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.564334
iteration=5, K=4, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.541761
iteration=5, K=4, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.573363
iteration=5, K=4, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.566591
iteration=5, K=4, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.562077
iteration=5, K=4, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.557562
iteration=5, K=4, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.568849
iteration=5, K=4, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.573363
iteration=5, K=4, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.575621
iteration=5, K=4, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.559819
iteration=5, K=4, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.586907
iteration=5, K=4, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.523702
iteration=5, K=5, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.487585
iteration=5, K=5, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.485327
iteration=5, K=5, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.485327
