iteration=8, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.617496
iteration=8, K=2, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.614065
iteration=8, K=2, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.614065
iteration=8, K=2, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.528302
iteration=8, K=2, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.562607
iteration=8, K=2, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.619211
iteration=8, K=2, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.603774
iteration=8, K=2, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.566038
iteration=8, K=2, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.593482
iteration=8, K=2, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.574614
iteration=8, K=2, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.622642
iteration=8, K=2, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.595197
iteration=8, K=2, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.581475
iteration=8, K=2, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.495712
iteration=8, K=2, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.518010
iteration=8, K=2, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.610635
iteration=8, K=2, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.602058
iteration=8, K=2, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.602058
iteration=8, K=2, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.531732
iteration=8, K=2, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.583190
iteration=8, K=2, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.612350
iteration=8, K=2, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.598628
iteration=8, K=2, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.600343
iteration=8, K=2, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.516295
iteration=8, K=2, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.542024
iteration=8, K=2, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.612350
iteration=8, K=2, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.612350
iteration=8, K=2, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.572899
iteration=8, K=2, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.607204
iteration=8, K=2, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.514580
iteration=8, K=2, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.612350
iteration=8, K=2, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.614065
iteration=8, K=2, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.588336
iteration=8, K=2, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.519726
iteration=8, K=2, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.524871
iteration=8, K=2, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.612350
iteration=8, K=2, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.572899
iteration=8, K=2, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.615780
iteration=8, K=2, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.559177
iteration=8, K=2, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.603774
iteration=8, K=2, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.610635
iteration=8, K=2, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.605489
iteration=8, K=2, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.559177
iteration=8, K=2, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.588336
iteration=8, K=2, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.548885
iteration=8, K=3, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.506003
iteration=8, K=3, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.519726
iteration=8, K=3, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.428816
iteration=8, K=3, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.526587
iteration=8, K=3, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.449400
iteration=8, K=3, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.521441
iteration=8, K=3, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.518010
iteration=8, K=3, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.463122
iteration=8, K=3, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.519726
iteration=8, K=3, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.504288
iteration=8, K=3, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.559177
iteration=8, K=3, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.475129
iteration=8, K=3, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.451115
iteration=8, K=3, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.428816
iteration=8, K=3, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.488851
iteration=8, K=3, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.603774
iteration=8, K=3, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.583190
iteration=8, K=3, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.560892
iteration=8, K=3, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.516295
iteration=8, K=3, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.576329
iteration=8, K=3, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.598628
iteration=8, K=3, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.595197
iteration=8, K=3, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.600343
iteration=8, K=3, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.562607
iteration=8, K=3, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.530017
iteration=8, K=3, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.600343
iteration=8, K=3, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.552316
iteration=8, K=3, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.548885
iteration=8, K=3, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.481990
iteration=8, K=3, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.550600
iteration=8, K=3, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.619211
iteration=8, K=3, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.576329
iteration=8, K=3, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.542024
iteration=8, K=3, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.540309
iteration=8, K=3, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.559177
iteration=8, K=3, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.615780
iteration=8, K=3, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.593482
iteration=8, K=3, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.602058
iteration=8, K=3, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.540309
iteration=8, K=3, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.545455
iteration=8, K=3, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.617496
iteration=8, K=3, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.574614
iteration=8, K=3, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.574614
iteration=8, K=3, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.569468
iteration=8, K=3, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.540309
iteration=8, K=3, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.617496
iteration=8, K=3, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.595197
iteration=8, K=3, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.581475
iteration=8, K=3, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.581475
iteration=8, K=3, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.502573
iteration=8, K=3, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.615780
iteration=8, K=3, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.595197
iteration=8, K=3, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.540309
iteration=8, K=3, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.535163
iteration=8, K=3, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.605489
iteration=8, K=3, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.614065
iteration=8, K=3, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.562607
iteration=8, K=3, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.526587
iteration=8, K=3, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.569468
iteration=8, K=3, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.452830
iteration=8, K=3, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=8, K=3, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.602058
iteration=8, K=3, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.545455
iteration=8, K=3, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.523156
iteration=8, K=3, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.500858
iteration=8, K=3, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.614065
iteration=8, K=3, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.586621
iteration=8, K=3, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.584906
iteration=8, K=3, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.536878
iteration=8, K=3, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.509434
iteration=8, K=3, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.614065
iteration=8, K=3, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.583190
iteration=8, K=3, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.559177
iteration=8, K=3, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.557461
iteration=8, K=3, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.566038
iteration=8, K=4, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.538593
iteration=8, K=4, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.449400
iteration=8, K=4, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.416810
iteration=8, K=4, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.459691
iteration=8, K=4, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.531732
iteration=8, K=4, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.478559
iteration=8, K=4, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.502573
iteration=8, K=4, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.547170
iteration=8, K=4, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.555746
iteration=8, K=4, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.365352
iteration=8, K=4, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.490566
iteration=8, K=4, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.490566
iteration=8, K=4, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.507719
iteration=8, K=4, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.521441
iteration=8, K=4, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.560892
iteration=8, K=4, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.540309
iteration=8, K=4, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.481990
iteration=8, K=4, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.495712
iteration=8, K=4, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.445969
iteration=8, K=4, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.415094
iteration=8, K=4, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.547170
iteration=8, K=4, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.487136
iteration=8, K=4, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.488851
iteration=8, K=4, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.492281
iteration=8, K=4, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.452830
iteration=8, K=4, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.542024
iteration=8, K=4, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.490566
iteration=8, K=4, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.466552
iteration=8, K=4, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.490566
iteration=8, K=4, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.464837
iteration=8, K=4, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.547170
iteration=8, K=4, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.497427
iteration=8, K=4, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.485420
iteration=8, K=4, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.493997
iteration=8, K=4, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.461407
iteration=8, K=4, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.538593
iteration=8, K=4, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.506003
iteration=8, K=4, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.506003
iteration=8, K=4, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.432247
iteration=8, K=4, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.461407
iteration=8, K=4, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.538593
iteration=8, K=4, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.492281
iteration=8, K=4, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.476844
iteration=8, K=4, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.487136
iteration=8, K=4, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.435678
iteration=8, K=4, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.543739
iteration=8, K=4, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.476844
iteration=8, K=4, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.509434
iteration=8, K=4, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.445969
iteration=8, K=4, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.451115
iteration=8, K=4, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.543739
iteration=8, K=4, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.485420
iteration=8, K=4, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.473413
iteration=8, K=4, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.504288
iteration=8, K=4, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.451115
iteration=8, K=4, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.543739
iteration=8, K=4, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.495712
iteration=8, K=4, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.473413
iteration=8, K=4, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.451115
iteration=8, K=4, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.428816
iteration=8, K=4, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.542024
iteration=8, K=4, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.509434
iteration=8, K=4, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.476844
iteration=8, K=4, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.471698
iteration=8, K=4, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.397942
iteration=8, K=4, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.542024
iteration=8, K=4, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.493997
iteration=8, K=4, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.502573
iteration=8, K=4, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.476844
iteration=8, K=4, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.478559
iteration=8, K=4, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.536878
iteration=8, K=4, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.495712
iteration=8, K=4, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.480274
iteration=8, K=4, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.476844
iteration=8, K=4, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.457976
iteration=8, K=5, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.487136
iteration=8, K=5, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.590051
iteration=8, K=5, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.499142
