iteration=1, K=1, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.620926
iteration=1, K=1, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.663808
iteration=1, K=1, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.629503
iteration=1, K=1, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.562607
iteration=1, K=1, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.622642
iteration=1, K=1, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.626072
iteration=1, K=1, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.634648
iteration=1, K=1, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.542024
iteration=1, K=1, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.564322
iteration=1, K=1, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.622642
iteration=1, K=1, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.650086
iteration=1, K=1, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.610635
iteration=1, K=1, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.481990
iteration=1, K=1, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.552316
iteration=1, K=1, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.620926
iteration=1, K=1, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.650086
iteration=1, K=1, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.603774
iteration=1, K=1, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.614065
iteration=1, K=1, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.530017
iteration=1, K=1, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.624357
iteration=1, K=1, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.617496
iteration=1, K=1, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.622642
iteration=1, K=1, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.598628
iteration=1, K=1, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.619211
iteration=1, K=1, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.622642
iteration=1, K=1, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.667238
iteration=1, K=1, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.620926
iteration=1, K=1, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.607204
iteration=1, K=1, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.540309
iteration=1, K=1, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.617496
iteration=1, K=1, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.632933
iteration=1, K=1, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.629503
iteration=1, K=1, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.639794
iteration=1, K=1, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.598628
iteration=1, K=1, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.617496
iteration=1, K=1, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.643225
iteration=1, K=1, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.603774
iteration=1, K=1, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.620926
iteration=1, K=1, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.564322
iteration=1, K=1, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.622642
iteration=1, K=1, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.607204
iteration=1, K=1, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.612350
iteration=1, K=1, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.620926
iteration=1, K=1, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.622642
iteration=1, K=1, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.622642
iteration=1, K=1, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.641509
iteration=1, K=1, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.603774
iteration=1, K=1, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.615780
iteration=1, K=1, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.636364
iteration=1, K=2, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.557461
iteration=1, K=2, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.469983
iteration=1, K=2, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.576329
iteration=1, K=2, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.504288
iteration=1, K=2, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.528302
iteration=1, K=2, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.590051
iteration=1, K=2, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.523156
iteration=1, K=2, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.473413
iteration=1, K=2, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.531732
iteration=1, K=2, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.506003
iteration=1, K=2, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.574614
iteration=1, K=2, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.552316
iteration=1, K=2, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.572899
iteration=1, K=2, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.526587
iteration=1, K=2, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.499142
iteration=1, K=2, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.622642
iteration=1, K=2, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.615780
iteration=1, K=2, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.608919
iteration=1, K=2, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.627787
iteration=1, K=2, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.512864
iteration=1, K=2, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.622642
iteration=1, K=2, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.608919
iteration=1, K=2, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.576329
iteration=1, K=2, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.560892
iteration=1, K=2, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.554031
iteration=1, K=2, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.617496
iteration=1, K=2, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.593482
iteration=1, K=2, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.584906
iteration=1, K=2, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.588336
iteration=1, K=2, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.523156
iteration=1, K=2, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=1, K=2, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.614065
iteration=1, K=2, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.607204
iteration=1, K=2, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.555746
iteration=1, K=2, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.530017
iteration=1, K=2, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.615780
iteration=1, K=2, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.591767
iteration=1, K=2, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.545455
iteration=1, K=2, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.567753
iteration=1, K=2, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.533448
iteration=1, K=2, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.615780
iteration=1, K=2, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.579760
iteration=1, K=2, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.591767
iteration=1, K=2, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.559177
iteration=1, K=2, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.514580
iteration=1, K=2, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.620926
iteration=1, K=2, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.619211
iteration=1, K=2, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.578045
iteration=1, K=2, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.567753
iteration=1, K=2, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.533448
iteration=1, K=2, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.620926
iteration=1, K=2, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.612350
iteration=1, K=2, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.584906
iteration=1, K=2, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.560892
iteration=1, K=2, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.626072
iteration=1, K=2, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.620926
iteration=1, K=2, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.605489
iteration=1, K=2, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.562607
iteration=1, K=2, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.600343
iteration=1, K=2, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.548885
iteration=1, K=2, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.619211
iteration=1, K=2, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.624357
iteration=1, K=2, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.588336
iteration=1, K=2, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.586621
iteration=1, K=2, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.581475
iteration=1, K=2, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.619211
iteration=1, K=2, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.617496
iteration=1, K=2, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.612350
iteration=1, K=2, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.569468
iteration=1, K=2, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.542024
iteration=1, K=2, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.619211
iteration=1, K=2, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.590051
iteration=1, K=2, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.531732
iteration=1, K=2, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.581475
iteration=1, K=2, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.578045
iteration=1, K=3, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.473413
iteration=1, K=3, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.473413
iteration=1, K=3, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.490566
iteration=1, K=3, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.511149
iteration=1, K=3, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.456261
iteration=1, K=3, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.457976
iteration=1, K=3, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.451115
iteration=1, K=3, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.447684
iteration=1, K=3, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.459691
iteration=1, K=3, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.445969
iteration=1, K=3, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.464837
iteration=1, K=3, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.456261
iteration=1, K=3, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.492281
iteration=1, K=3, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.483705
iteration=1, K=3, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.531732
iteration=1, K=3, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=1, K=3, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.588336
iteration=1, K=3, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.545455
iteration=1, K=3, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.559177
iteration=1, K=3, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.557461
iteration=1, K=3, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.614065
iteration=1, K=3, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.578045
iteration=1, K=3, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.533448
iteration=1, K=3, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.543739
iteration=1, K=3, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.579760
iteration=1, K=3, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.622642
iteration=1, K=3, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.586621
iteration=1, K=3, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.610635
iteration=1, K=3, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.533448
iteration=1, K=3, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.512864
iteration=1, K=3, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.603774
iteration=1, K=3, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.603774
iteration=1, K=3, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.593482
iteration=1, K=3, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.547170
iteration=1, K=3, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.590051
iteration=1, K=3, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.608919
iteration=1, K=3, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.581475
iteration=1, K=3, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.595197
iteration=1, K=3, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.536878
iteration=1, K=3, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.581475
iteration=1, K=3, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.610635
iteration=1, K=3, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.584906
iteration=1, K=3, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.579760
iteration=1, K=3, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.572899
iteration=1, K=3, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.588336
iteration=1, K=3, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.608919
iteration=1, K=3, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.583190
iteration=1, K=3, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.593482
iteration=1, K=3, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.557461
iteration=1, K=3, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.547170
iteration=1, K=3, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.608919
iteration=1, K=3, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.590051
iteration=1, K=3, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.567753
iteration=1, K=3, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.485420
iteration=1, K=3, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.624357
iteration=1, K=3, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.614065
iteration=1, K=3, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.562607
iteration=1, K=3, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.615780
iteration=1, K=3, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.581475
iteration=1, K=3, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.545455
iteration=1, K=3, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.615780
iteration=1, K=3, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.600343
iteration=1, K=3, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.579760
iteration=1, K=3, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.566038
iteration=1, K=3, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.514580
iteration=1, K=3, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.612350
iteration=1, K=3, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.576329
iteration=1, K=3, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.578045
iteration=1, K=3, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.518010
iteration=1, K=3, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.567753
iteration=1, K=3, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.612350
iteration=1, K=3, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.567753
iteration=1, K=3, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.584906
iteration=1, K=3, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.523156
iteration=1, K=3, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.610635
iteration=1, K=4, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.500858
iteration=1, K=4, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.531732
iteration=1, K=4, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.504288
iteration=1, K=4, weight=0.000000, tolerance=0.100000, penalty=30, testing accuracy=0.512864
iteration=1, K=4, weight=0.000000, tolerance=0.100000, penalty=40, testing accuracy=0.530017
iteration=1, K=4, weight=0.000000, tolerance=0.001000, penalty=1, testing accuracy=0.495712
iteration=1, K=4, weight=0.000000, tolerance=0.001000, penalty=10, testing accuracy=0.540309
iteration=1, K=4, weight=0.000000, tolerance=0.001000, penalty=20, testing accuracy=0.526587
iteration=1, K=4, weight=0.000000, tolerance=0.001000, penalty=30, testing accuracy=0.536878
iteration=1, K=4, weight=0.000000, tolerance=0.001000, penalty=40, testing accuracy=0.507719
iteration=1, K=4, weight=0.000000, tolerance=0.000010, penalty=1, testing accuracy=0.464837
iteration=1, K=4, weight=0.000000, tolerance=0.000010, penalty=10, testing accuracy=0.518010
iteration=1, K=4, weight=0.000000, tolerance=0.000010, penalty=20, testing accuracy=0.555746
iteration=1, K=4, weight=0.000000, tolerance=0.000010, penalty=30, testing accuracy=0.543739
iteration=1, K=4, weight=0.000000, tolerance=0.000010, penalty=40, testing accuracy=0.538593
iteration=1, K=4, weight=2.000000, tolerance=0.100000, penalty=1, testing accuracy=0.584906
iteration=1, K=4, weight=2.000000, tolerance=0.100000, penalty=10, testing accuracy=0.548885
iteration=1, K=4, weight=2.000000, tolerance=0.100000, penalty=20, testing accuracy=0.519726
iteration=1, K=4, weight=2.000000, tolerance=0.100000, penalty=30, testing accuracy=0.480274
iteration=1, K=4, weight=2.000000, tolerance=0.100000, penalty=40, testing accuracy=0.456261
iteration=1, K=4, weight=2.000000, tolerance=0.001000, penalty=1, testing accuracy=0.610635
iteration=1, K=4, weight=2.000000, tolerance=0.001000, penalty=10, testing accuracy=0.545455
iteration=1, K=4, weight=2.000000, tolerance=0.001000, penalty=20, testing accuracy=0.535163
iteration=1, K=4, weight=2.000000, tolerance=0.001000, penalty=30, testing accuracy=0.497427
iteration=1, K=4, weight=2.000000, tolerance=0.001000, penalty=40, testing accuracy=0.533448
iteration=1, K=4, weight=2.000000, tolerance=0.000010, penalty=1, testing accuracy=0.598628
iteration=1, K=4, weight=2.000000, tolerance=0.000010, penalty=10, testing accuracy=0.566038
iteration=1, K=4, weight=2.000000, tolerance=0.000010, penalty=20, testing accuracy=0.542024
iteration=1, K=4, weight=2.000000, tolerance=0.000010, penalty=30, testing accuracy=0.511149
iteration=1, K=4, weight=2.000000, tolerance=0.000010, penalty=40, testing accuracy=0.507719
iteration=1, K=4, weight=4.000000, tolerance=0.100000, penalty=1, testing accuracy=0.581475
iteration=1, K=4, weight=4.000000, tolerance=0.100000, penalty=10, testing accuracy=0.545455
iteration=1, K=4, weight=4.000000, tolerance=0.100000, penalty=20, testing accuracy=0.560892
iteration=1, K=4, weight=4.000000, tolerance=0.100000, penalty=30, testing accuracy=0.511149
iteration=1, K=4, weight=4.000000, tolerance=0.100000, penalty=40, testing accuracy=0.488851
iteration=1, K=4, weight=4.000000, tolerance=0.001000, penalty=1, testing accuracy=0.579760
iteration=1, K=4, weight=4.000000, tolerance=0.001000, penalty=10, testing accuracy=0.555746
iteration=1, K=4, weight=4.000000, tolerance=0.001000, penalty=20, testing accuracy=0.540309
iteration=1, K=4, weight=4.000000, tolerance=0.001000, penalty=30, testing accuracy=0.552316
iteration=1, K=4, weight=4.000000, tolerance=0.001000, penalty=40, testing accuracy=0.526587
iteration=1, K=4, weight=4.000000, tolerance=0.000010, penalty=1, testing accuracy=0.574614
iteration=1, K=4, weight=4.000000, tolerance=0.000010, penalty=10, testing accuracy=0.555746
iteration=1, K=4, weight=4.000000, tolerance=0.000010, penalty=20, testing accuracy=0.554031
iteration=1, K=4, weight=4.000000, tolerance=0.000010, penalty=30, testing accuracy=0.557461
iteration=1, K=4, weight=4.000000, tolerance=0.000010, penalty=40, testing accuracy=0.511149
iteration=1, K=4, weight=6.000000, tolerance=0.100000, penalty=1, testing accuracy=0.571184
iteration=1, K=4, weight=6.000000, tolerance=0.100000, penalty=10, testing accuracy=0.550600
iteration=1, K=4, weight=6.000000, tolerance=0.100000, penalty=20, testing accuracy=0.536878
iteration=1, K=4, weight=6.000000, tolerance=0.100000, penalty=30, testing accuracy=0.526587
iteration=1, K=4, weight=6.000000, tolerance=0.100000, penalty=40, testing accuracy=0.559177
iteration=1, K=4, weight=6.000000, tolerance=0.001000, penalty=1, testing accuracy=0.572899
iteration=1, K=4, weight=6.000000, tolerance=0.001000, penalty=10, testing accuracy=0.554031
iteration=1, K=4, weight=6.000000, tolerance=0.001000, penalty=20, testing accuracy=0.511149
iteration=1, K=4, weight=6.000000, tolerance=0.001000, penalty=30, testing accuracy=0.547170
iteration=1, K=4, weight=6.000000, tolerance=0.001000, penalty=40, testing accuracy=0.559177
iteration=1, K=4, weight=6.000000, tolerance=0.000010, penalty=1, testing accuracy=0.572899
iteration=1, K=4, weight=6.000000, tolerance=0.000010, penalty=10, testing accuracy=0.533448
iteration=1, K=4, weight=6.000000, tolerance=0.000010, penalty=20, testing accuracy=0.533448
iteration=1, K=4, weight=6.000000, tolerance=0.000010, penalty=30, testing accuracy=0.528302
iteration=1, K=4, weight=6.000000, tolerance=0.000010, penalty=40, testing accuracy=0.507719
iteration=1, K=4, weight=8.000000, tolerance=0.100000, penalty=1, testing accuracy=0.567753
iteration=1, K=4, weight=8.000000, tolerance=0.100000, penalty=10, testing accuracy=0.567753
iteration=1, K=4, weight=8.000000, tolerance=0.100000, penalty=20, testing accuracy=0.562607
iteration=1, K=4, weight=8.000000, tolerance=0.100000, penalty=30, testing accuracy=0.542024
iteration=1, K=4, weight=8.000000, tolerance=0.100000, penalty=40, testing accuracy=0.535163
iteration=1, K=4, weight=8.000000, tolerance=0.001000, penalty=1, testing accuracy=0.562607
iteration=1, K=4, weight=8.000000, tolerance=0.001000, penalty=10, testing accuracy=0.528302
iteration=1, K=4, weight=8.000000, tolerance=0.001000, penalty=20, testing accuracy=0.518010
iteration=1, K=4, weight=8.000000, tolerance=0.001000, penalty=30, testing accuracy=0.531732
iteration=1, K=4, weight=8.000000, tolerance=0.001000, penalty=40, testing accuracy=0.557461
iteration=1, K=4, weight=8.000000, tolerance=0.000010, penalty=1, testing accuracy=0.566038
iteration=1, K=4, weight=8.000000, tolerance=0.000010, penalty=10, testing accuracy=0.550600
iteration=1, K=4, weight=8.000000, tolerance=0.000010, penalty=20, testing accuracy=0.540309
iteration=1, K=4, weight=8.000000, tolerance=0.000010, penalty=30, testing accuracy=0.509434
iteration=1, K=4, weight=8.000000, tolerance=0.000010, penalty=40, testing accuracy=0.509434
iteration=1, K=5, weight=0.000000, tolerance=0.100000, penalty=1, testing accuracy=0.473413
iteration=1, K=5, weight=0.000000, tolerance=0.100000, penalty=10, testing accuracy=0.502573
iteration=1, K=5, weight=0.000000, tolerance=0.100000, penalty=20, testing accuracy=0.502573
